"""3552153""","""2025-05-25 06:42:40""","""http://115.49.122.109:39838/i""","""offline""","""2025-05-25 11:36:43""","""malware_download""","""32-bit",elf,mips,"Mozi""","""https://urlhaus.abuse.ch/url/3552153/""","""geenensp"""
"""3552154""","""2025-05-25 06:42:40""","""http://113.206.184.52:60817/i""","""offline""","""2025-05-26 18:23:31""","""malware_download""","""32-bit",arm,elf,mirai,"Mozi""","""https://urlhaus.abuse.ch/url/3552154/""","""geenensp"""
"""3552155""","""2025-05-25 06:42:40""","""http://59.96.141.218:38766/bin.sh""","""offline""","""2025-05-25 06:42:40""","""malware_download""","""32-bit",elf,mips,"Mozi""","""https://urlhaus.abuse.ch/url/3552155/""","""geenensp"""
"""3552156""","""2025-05-25 06:42:40""","""http://45.38.4.50/bins/sora.arm""","""offline""","""2025-05-27 12:07:21""","""malware_download""","""elf",mirai,"ua-wget""","""https://urlhaus.abuse.ch/url/3552156/""","""ClearlyNotB"""
"""3552157""","""2025-05-25 06:42:40""","""http://120.61.13.149:32952/i""","""offline""","""2025-05-25 12:09:56""","""malware_download""","""32-bit",elf,mips,"Mozi""","""https://urlhaus.abuse.ch/url/3552157/""","""geenensp"""
"""3552158""","""2025-05-25 06:42:40""","""http://59.178.148.202:59775/i""","""offline""","""""","""malware_download""","""32-bit",elf,mips,"Mozi""","""https://urlhaus.abuse.ch/url/3552158/""","""geenensp"""
"""3552159""","""2025-05-25 06:42:40""","""http://223.13.84.233:1550/.i""","""offline""","""2025-05-25 06:42:40""","""malware_download""","""hajime""","""https://urlhaus.abuse.ch/url/3552159/""","""cesnet_certs"""
"""3552160""","""2025-05-25 06:42:40""","""http://182.121.86.198:37341/i""","""offline""","""2025-05-25 23:48:53""","""malware_download""","""32-bit",elf,mips,"Mozi""","""https://urlhaus.abuse.ch/url/3552160/""","""geenensp"""
"""3552161""","""2025-05-25 06:42:40""","""http://182.121.86.198:37341/bin.sh""","""offline""","""2025-05-25 23:46:18""","""malware_download""","""32-bit",elf,mips,"Mozi""","""https://urlhaus.abuse.ch/url/3552161/""","""geenensp"""
"""3552162""","""2025-05-25 06:42:40""","""http://42.231.107.225:49699/bin.sh""","""offline""","""2025-05-25 11:38:38""","""malware_download""","""32-bit",elf,mips,"Mozi""","""https://urlhaus.abuse.ch/url/3552162/""","""geenensp"""
"""3552163""","""2025-05-25 06:42:40""","""http://122.245.31.20:49419/bin.sh""","""offline""","""2025-05-25 17:38:08""","""malware_download""","""32-bit",arm,elf,mirai,"Mozi""","""https://urlhaus.abuse.ch/url/3552163/""","""geenensp"""
"""3552164""","""2025-05-25 06:42:40""","""http://59.96.141.218:38766/i""","""offline""","""2025-05-25 06:42:40""","""malware_download""","""32-bit",elf,mips,"Mozi""","""https://urlhaus.abuse.ch/url/3552164/""","""geenensp"""
"""3552165""","""2025-05-25 06:42:40""","""http://182.129.139.117:40659/i""","""offline""","""2025-05-26 15:19:54""","""malware_download""","""32-bit",arm,elf,mirai,"Mozi""","""https://urlhaus.abuse.ch/url/3552165/""","""geenensp"""
"""3552166""","""2025-05-25 06:42:40""","""http://45.38.4.50/bins/sora.mpsl""","""offline""","""2025-05-27 12:19:08""","""malware_download""","""elf",mirai,"ua-wget""","""https://urlhaus.abuse.ch/url/3552166/""","""ClearlyNotB"""
"""3552167""","""2025-05-25 06:42:40""","""http://106.41.36.18:63628/.i""","""offline""","""2025-05-25 06:42:40""","""malware_download""","""hajime""","""https://urlhaus.abuse.ch/url/3552167/""","""cesnet_certs"""
"""3552148""","""2025-05-25 06:42:39""","""http://42.239.190.199:51597/i""","""offline""","""2025-05-26 00:27:46""","""malware_download""","""32-bit",elf,mips,"Mozi""","""https://urlhaus.abuse.ch/url/3552148/""","""geenensp"""
"""3552149""","""2025-05-25 06:42:39""","""http://59.88.224.25:54813/bin.sh""","""offline""","""2025-05-25 11:54:19""","""malware_download""","""32-bit",elf,mips,"Mozi""","""https://urlhaus.abuse.ch/url/3552149/""","""geenensp"""
"""3552150""","""2025-05-25 06:42:39""","""http://115.50.236.193:39755/i""","""offline""","""2025-05-25 17:41:01""","""malware_download""","""32-bit",elf,mips,"Mozi""","""https://urlhaus.abuse.ch/url/3552150/""","""geenensp"""
"""3552147""","""2025-05-25 06:42:38""","""http://59.98.200.100:45990/bin.sh""","""offline""","""2025-05-25 06:42:38""","""malware_download""","""32-bit",elf,mips,"Mozi""","""https://urlhaus.abuse.ch/url/3552147/""","""geenensp"""
"""3552145""","""2025-05-25 06:42:37""","""http://218.21.77.75:62336/.i""","""offline""","""2025-05-25 06:42:37""","""malware_download""","""hajime""","""https://urlhaus.abuse.ch/url/3552145/""","""cesnet_certs"""
"""3552146""","""2025-05-25 06:42:37""","""http://110.178.36.42:22775/.i""","""offline""","""""","""malware_download""","""None""","""https://urlhaus.abuse.ch/url/3552146/""","""cesnet_certs"""
"""3552142""","""2025-05-25 06:42:36""","""http://223.15.55.224:33817/bin.sh""","""offline""","""2025-05-29 18:03:25""","""malware_download""","""32-bit",arm,elf,mirai,"Mozi""","""https://urlhaus.abuse.ch/url/3552142/""","""geenensp"""
"""3552143""","""2025-05-25 06:42:36""","""http://180.127.71.159:47184/i""","""offline""","""2025-06-01 00:24:42""","""malware_download""","""32-bit",arm,elf,mirai,"Mozi""","""https://urlhaus.abuse.ch/url/3552143/""","""geenensp"""
"""3552144""","""2025-05-25 06:42:36""","""http://120.62.88.102:53888/bin.sh""","""offline""","""""","""malware_download""","""32-bit",elf,mips,"Mozi""","""https://urlhaus.abuse.ch/url/3552144/""","""geenensp"""
"""3552140""","""2025-05-25 06:42:35""","""http://37.76.154.12:58458/bin.sh""","""offline""","""2025-05-26 18:16:03""","""malware_download""","""32-bit",elf,mips,"Mozi""","""https://urlhaus.abuse.ch/url/3552140/""","""geenensp"""
"""3552141""","""2025-05-25 06:42:35""","""http://200.5.32.66:55444/i""","""offline""","""2025-05-26 15:31:42""","""malware_download""","""32-bit",arm,elf,mirai,"Mozi""","""https://urlhaus.abuse.ch/url/3552141/""","""geenensp"""
"""3552133""","""2025-05-25 06:42:34""","""http://103.67.196.180/busybox.sh""","""offline""","""""","""malware_download""","""None""","""https://urlhaus.abuse.ch/url/3552133/""","""cesnet_certs"""
"""3552134""","""2025-05-25 06:42:34""","""http://59.178.148.202:59775/bin.sh""","""offline""","""2025-05-25 06:42:34""","""malware_download""","""32-bit",elf,mips,"Mozi""","""https://urlhaus.abuse.ch/url/3552134/""","""geenensp"""
"""3552135""","""2025-05-25 06:42:34""","""http://182.117.144.207:59962/i""","""offline""","""2025-05-26 15:49:51""","""malware_download""","""32-bit",elf,mips,"Mozi""","""https://urlhaus.abuse.ch/url/3552135/""","""geenensp"""
"""3552136""","""2025-05-25 06:42:34""","""http://125.132.95.187:48856/bin.sh""","""offline""","""2025-05-26 00:09:18""","""malware_download""","""32-bit",elf,mips,"Mozi""","""https://urlhaus.abuse.ch/url/3552136/""","""geenensp"""
"""3552137""","""2025-05-25 06:42:34""","""http://125.132.95.187:48856/i""","""offline""","""2025-05-26 00:22:14""","""malware_download""","""32-bit",elf,mips,"Mozi""","""https://urlhaus.abuse.ch/url/3552137/""","""geenensp"""
"""3552138""","""2025-05-25 06:42:34""","""http://106.58.116.158:37314/.i""","""offline""","""2025-05-25 06:42:34""","""malware_download""","""hajime""","""https://urlhaus.abuse.ch/url/3552138/""","""cesnet_certs"""
"""3552139""","""2025-05-25 06:42:34""","""http://150.138.81.219:1005/pg.ps1""","""offline""","""""","""malware_download""","""None""","""https://urlhaus.abuse.ch/url/3552139/""","""DaveLikesMalwre"""
"""3552132""","""2025-05-25 06:42:33""","""http://182.117.7.182:50208/i""","""offline""","""""","""malware_download""","""32-bit",elf,mips,"Mozi""","""https://urlhaus.abuse.ch/url/3552132/""","""geenensp"""
"""3552127""","""2025-05-25 06:42:32""","""http://207.244.244.252/sex.sh""","""offline""","""2025-05-26 06:12:35""","""malware_download""","""gafgyt""","""https://urlhaus.abuse.ch/url/3552127/""","""cesnet_certs"""
"""3552128""","""2025-05-25 06:42:32""","""http://115.48.151.38:56155/i""","""offline""","""2025-05-25 06:42:32""","""malware_download""","""32-bit",elf,mips,"Mozi""","""https://urlhaus.abuse.ch/url/3552128/""","""geenensp"""
"""3552129""","""2025-05-25 06:42:32""","""http://123.7.223.5:52774/bin.sh""","""offline""","""2025-05-25 23:42:56""","""malware_download""","""32-bit",elf,mips,"Mozi""","""https://urlhaus.abuse.ch/url/3552129/""","""geenensp"""
"""3552130""","""2025-05-25 06:42:32""","""http://42.227.205.81:53217/i""","""offline""","""2025-05-25 06:42:32""","""malware_download""","""32-bit",elf,mips,"Mozi""","""https://urlhaus.abuse.ch/url/3552130/""","""geenensp"""
"""3552131""","""2025-05-25 06:42:32""","""http://219.157.243.186:54408/bin.sh""","""offline""","""2025-05-25 11:51:15""","""malware_download""","""32-bit",elf,mips,"Mozi""","""https://urlhaus.abuse.ch/url/3552131/""","""geenensp"""
"""3552126""","""2025-05-25 06:42:30""","""http://219.157.243.186:54408/i""","""offline""","""2025-05-25 12:14:45""","""malware_download""","""32-bit",elf,mips,"Mozi""","""https://urlhaus.abuse.ch/url/3552126/""","""geenensp"""
"""3552124""","""2025-05-25 06:42:29""","""http://222.137.106.248:41168/bin.sh""","""offline""","""""","""malware_download""","""32-bit",elf,mips,"Mozi""","""https://urlhaus.abuse.ch/url/3552124/""","""geenensp"""
"""3552125""","""2025-05-25 06:42:29""","""http://27.37.63.126:41242/i""","""offline""","""2025-05-29 12:27:31""","""malware_download""","""32-bit",elf,mips,"Mozi""","""https://urlhaus.abuse.ch/url/3552125/""","""geenensp"""
"""3552122""","""2025-05-25 06:42:28""","""http://117.199.79.96:43036/i""","""offline""","""2025-05-25 06:42:28""","""malware_download""","""32-bit",elf,mips,"Mozi""","""https://urlhaus.abuse.ch/url/3552122/""","""geenensp"""
"""3552123""","""2025-05-25 06:42:28""","""http://118.248.37.80:11153/.i""","""offline""","""2025-05-25 06:42:28""","""malware_download""","""hajime""","""https://urlhaus.abuse.ch/url/3552123/""","""cesnet_certs"""
"""3552118""","""2025-05-25 06:42:27""","""http://180.116.125.197:60967/.i""","""offline""","""2025-05-25 06:42:27""","""malware_download""","""hajime""","""https://urlhaus.abuse.ch/url/3552118/""","""cesnet_certs"""
"""3552119""","""2025-05-25 06:42:27""","""http://36.97.162.106:64764/.i""","""offline""","""2025-05-25 06:42:27""","""malware_download""","""hajime""","""https://urlhaus.abuse.ch/url/3552119/""","""cesnet_certs"""
"""3552120""","""2025-05-25 06:42:27""","""http://1.70.174.7:51689/.i""","""offline""","""2025-05-25 06:42:27""","""malware_download""","""hajime""","""https://urlhaus.abuse.ch/url/3552120/""","""cesnet_certs"""
"""3552121""","""2025-05-25 06:42:27""","""http://110.183.56.163:54373/.i""","""offline""","""2025-05-25 06:42:27""","""malware_download""","""hajime""","""https://urlhaus.abuse.ch/url/3552121/""","""cesnet_certs"""
"""3552114""","""2025-05-25 06:42:26""","""http://220.161.160.217:34033/bin.sh""","""offline""","""2025-05-27 10:03:39""","""malware_download""","""32-bit",arm,elf,mirai,"Mozi""","""https://urlhaus.abuse.ch/url/3552114/""","""geenensp"""
"""3552115""","""2025-05-25 06:42:26""","""http://115.48.151.38:56155/bin.sh""","""offline""","""2025-05-25 06:42:26""","""malware_download""","""32-bit",elf,mips,"Mozi""","""https://urlhaus.abuse.ch/url/3552115/""","""geenensp"""
"""3552116""","""2025-05-25 06:42:26""","""http://42.239.153.80:45389/bin.sh""","""offline""","""2025-05-26 23:45:52""","""malware_download""","""32-bit",elf,mips,"Mozi""","""https://urlhaus.abuse.ch/url/3552116/""","""geenensp"""
"""3552117""","""2025-05-25 06:42:26""","""http://114.226.169.23:47976/.i""","""offline""","""2025-05-25 06:42:26""","""malware_download""","""hajime""","""https://urlhaus.abuse.ch/url/3552117/""","""cesnet_certs"""
"""3552111""","""2025-05-25 06:42:25""","""http://182.121.41.213:58420/i""","""offline""","""2025-05-25 12:13:00""","""malware_download""","""32-bit",elf,mips,"Mozi""","""https://urlhaus.abuse.ch/url/3552111/""","""geenensp"""
"""3552112""","""2025-05-25 06:42:25""","""http://175.165.82.184:52626/bin.sh""","""offline""","""2025-05-26 05:59:05""","""malware_download""","""32-bit",elf,mips,"Mozi""","""https://urlhaus.abuse.ch/url/3552112/""","""geenensp"""
"""3552113""","""2025-05-25 06:42:25""","""http://110.183.28.246:58684/.i""","""offline""","""2025-05-25 06:42:25""","""malware_download""","""hajime""","""https://urlhaus.abuse.ch/url/3552113/""","""cesnet_certs"""
"""3552108""","""2025-05-25 06:42:24""","""http://117.63.84.170:11272/.i""","""offline""","""2025-05-25 06:42:24""","""malware_download""","""hajime""","""https://urlhaus.abuse.ch/url/3552108/""","""cesnet_certs"""
"""3552109""","""2025-05-25 06:42:24""","""http://223.10.17.191:55687/bin.sh""","""offline""","""2025-05-27 00:25:54""","""malware_download""","""32-bit",arm,elf,mirai,"Mozi""","""https://urlhaus.abuse.ch/url/3552109/""","""geenensp"""
"""3552110""","""2025-05-25 06:42:24""","""http://115.49.122.109:39838/bin.sh""","""offline""","""2025-05-25 11:43:24""","""malware_download""","""32-bit",elf,mips,"Mozi""","""https://urlhaus.abuse.ch/url/3552110/""","""geenensp"""
"""3552103""","""2025-05-25 06:42:23""","""http://45.38.4.50/bins/sora.arm5""","""offline""","""2025-05-27 12:16:07""","""malware_download""","""elf",mirai,"ua-wget""","""https://urlhaus.abuse.ch/url/3552103/""","""ClearlyNotB"""
"""3552104""","""2025-05-25 06:42:23""","""http://182.127.121.128:35430/bin.sh""","""offline""","""2025-05-27 00:04:26""","""malware_download""","""32-bit",elf,mips,"Mozi""","""https://urlhaus.abuse.ch/url/3552104/""","""geenensp"""
"""3552105""","""2025-05-25 06:42:23""","""http://115.52.28.237:38185/bin.sh""","""offline""","""2025-05-25 17:41:48""","""malware_download""","""32-bit",elf,mips,"Mozi""","""https://urlhaus.abuse.ch/url/3552105/""","""geenensp"""
"""3552106""","""2025-05-25 06:42:23""","""http://182.113.203.2:40382/i""","""offline""","""2025-05-26 00:23:26""","""malware_download""","""32-bit",elf,mips,"Mozi""","""https://urlhaus.abuse.ch/url/3552106/""","""geenensp"""
"""3552107""","""2025-05-25 06:42:23""","""http://117.209.89.177:59928/i""","""offline""","""2025-05-25 11:49:24""","""malware_download""","""32-bit",elf,mips,"Mozi""","""https://urlhaus.abuse.ch/url/3552107/""","""geenensp"""
"""3552099""","""2025-05-25 06:42:22""","""http://120.28.201.217:54067/i""","""offline""","""2025-06-06 05:31:47""","""malware_download""","""32-bit",arm,elf,mirai,"Mozi""","""https://urlhaus.abuse.ch/url/3552099/""","""geenensp"""
"""3552100""","""2025-05-25 06:42:22""","""http://115.56.149.185:58359/bin.sh""","""offline""","""2025-05-25 11:34:30""","""malware_download""","""32-bit",elf,mips,"Mozi""","""https://urlhaus.abuse.ch/url/3552100/""","""geenensp"""
"""3552101""","""2025-05-25 06:42:22""","""http://45.38.4.50/bins/sora.ppc""","""offline""","""2025-05-27 11:55:28""","""malware_download""","""elf",mirai,"ua-wget""","""https://urlhaus.abuse.ch/url/3552101/""","""ClearlyNotB"""
"""3552102""","""2025-05-25 06:42:22""","""http://182.127.166.218:59990/bin.sh""","""offline""","""2025-05-25 11:37:37""","""malware_download""","""32-bit",elf,mips,"Mozi""","""https://urlhaus.abuse.ch/url/3552102/""","""geenensp"""
"""3552096""","""2025-05-25 06:42:21""","""http://121.231.251.39:43369/bin.sh""","""offline""","""2025-05-30 13:00:22""","""malware_download""","""32-bit",arm,elf,mirai,"Mozi""","""https://urlhaus.abuse.ch/url/3552096/""","""geenensp"""
"""3552097""","""2025-05-25 06:42:21""","""http://182.119.186.22:44791/bin.sh""","""offline""","""2025-05-26 00:21:42""","""malware_download""","""32-bit",elf,mips,"Mozi""","""https://urlhaus.abuse.ch/url/3552097/""","""geenensp"""
"""3552098""","""2025-05-25 06:42:21""","""http://45.38.4.50/bins/sora.arm6""","""offline""","""2025-05-27 12:21:51""","""malware_download""","""elf",mirai,"ua-wget""","""https://urlhaus.abuse.ch/url/3552098/""","""ClearlyNotB"""
"""3552094""","""2025-05-25 06:42:19""","""http://117.199.79.96:43036/bin.sh""","""offline""","""2025-05-25 06:42:19""","""malware_download""","""32-bit",elf,mips,"Mozi""","""https://urlhaus.abuse.ch/url/3552094/""","""geenensp"""
"""3552095""","""2025-05-25 06:42:19""","""http://119.189.236.37:36449/i""","""offline""","""2025-05-25 06:42:19""","""malware_download""","""32-bit",elf,mips,"Mozi""","""https://urlhaus.abuse.ch/url/3552095/""","""geenensp"""
"""3552092""","""2025-05-25 06:42:17""","""http://117.211.153.173:39325/bin.sh""","""offline""","""2025-05-25 06:42:17""","""malware_download""","""32-bit",elf,mips,"Mozi""","""https://urlhaus.abuse.ch/url/3552092/""","""geenensp"""
"""3552093""","""2025-05-25 06:42:17""","""http://59.88.151.36:36636/bin.sh""","""offline""","""2025-05-25 06:42:17""","""malware_download""","""32-bit",elf,mips,"Mozi""","""https://urlhaus.abuse.ch/url/3552093/""","""geenensp"""
"""3552091""","""2025-05-25 06:42:16""","""http://114.220.167.46:58246/.i""","""offline""","""2025-05-25 06:42:16""","""malware_download""","""hajime""","""https://urlhaus.abuse.ch/url/3552091/""","""cesnet_certs"""
"""3552089""","""2025-05-25 06:42:15""","""http://110.181.106.222:52301/.i""","""offline""","""2025-05-25 06:42:15""","""malware_download""","""hajime""","""https://urlhaus.abuse.ch/url/3552089/""","""cesnet_certs"""
"""3552090""","""2025-05-25 06:42:15""","""http://117.221.123.112:52714/i""","""offline""","""2025-05-25 06:42:15""","""malware_download""","""32-bit",elf,mips,"Mozi""","""https://urlhaus.abuse.ch/url/3552090/""","""geenensp"""
"""3552088""","""2025-05-25 06:42:14""","""http://223.8.10.219:31361/.i""","""offline""","""""","""malware_download""","""None""","""https://urlhaus.abuse.ch/url/3552088/""","""cesnet_certs"""
"""3552085""","""2025-05-25 06:42:13""","""http://128.127.202.51:42362/.i""","""offline""","""2025-05-25 06:42:13""","""malware_download""","""hajime""","""https://urlhaus.abuse.ch/url/3552085/""","""cesnet_certs"""
"""3552086""","""2025-05-25 06:42:13""","""http://47.86.176.209:60133/linux""","""online""","""2025-06-19 05:41:34""","""malware_download""","""None""","""https://urlhaus.abuse.ch/url/3552086/""","""cesnet_certs"""
"""3552087""","""2025-05-25 06:42:13""","""http://116.53.26.120:56357/.i""","""offline""","""2025-05-25 06:42:13""","""malware_download""","""hajime""","""https://urlhaus.abuse.ch/url/3552087/""","""cesnet_certs"""
"""3552084""","""2025-05-25 06:42:12""","""http://42.228.139.32:42879/.i""","""offline""","""2025-05-25 06:42:12""","""malware_download""","""hajime""","""https://urlhaus.abuse.ch/url/3552084/""","""cesnet_certs"""
"""3552081""","""2025-05-25 06:42:11""","""http://60.23.233.200:39980/bin.sh""","""offline""","""2025-05-26 11:43:49""","""malware_download""","""32-bit",elf,mips,"Mozi""","""https://urlhaus.abuse.ch/url/3552081/""","""geenensp"""
"""3552082""","""2025-05-25 06:42:11""","""https://raw.githubusercontent.com/xjnhzaj12b2/TrungADS/refs/heads/main/junio10.5.zip""","""offline""","""2025-05-26 06:29:47""","""malware_download""","""None""","""https://urlhaus.abuse.ch/url/3552082/""","""DaveLikesMalwre"""
"""3552083""","""2025-05-25 06:42:11""","""http://160.119.156.246:61068/.i""","""offline""","""""","""malware_download""","""None""","""https://urlhaus.abuse.ch/url/3552083/""","""cesnet_certs"""
"""3552068""","""2025-05-25 06:42:10""","""http://116.55.125.103:58442/.i""","""offline""","""2025-05-25 06:42:10""","""malware_download""","""hajime""","""https://urlhaus.abuse.ch/url/3552068/""","""cesnet_certs"""
"""3552069""","""2025-05-25 06:42:10""","""http://42.239.153.80:45389/i""","""offline""","""2025-05-27 00:33:40""","""malware_download""","""32-bit",elf,mips,"Mozi""","""https://urlhaus.abuse.ch/url/3552069/""","""geenensp"""
"""3552070""","""2025-05-25 06:42:10""","""http://42.233.166.64:36381/bin.sh""","""offline""","""2025-05-26 15:18:19""","""malware_download""","""32-bit",elf,mips,"Mozi""","""https://urlhaus.abuse.ch/url/3552070/""","""geenensp"""
"""3552071""","""2025-05-25 06:42:10""","""http://175.9.132.181:36614/.i""","""offline""","""2025-05-25 06:42:10""","""malware_download""","""hajime""","""https://urlhaus.abuse.ch/url/3552071/""","""cesnet_certs"""
"""3552072""","""2025-05-25 06:42:10""","""http://223.10.28.37:55668/.i""","""offline""","""2025-05-25 06:42:10""","""malware_download""","""hajime""","""https://urlhaus.abuse.ch/url/3552072/""","""cesnet_certs"""
"""3552073""","""2025-05-25 06:42:10""","""http://113.26.174.115:36908/.i""","""offline""","""2025-05-25 06:42:10""","""malware_download""","""hajime""","""https://urlhaus.abuse.ch/url/3552073/""","""cesnet_certs"""
"""3552074""","""2025-05-25 06:42:10""","""http://200.5.32.66:55444/bin.sh""","""offline""","""2025-05-26 16:05:37""","""malware_download""","""32-bit",arm,elf,mirai,"Mozi""","""https://urlhaus.abuse.ch/url/3552074/""","""geenensp"""
"""3552075""","""2025-05-25 06:42:10""","""http://110.183.21.254:53029/.i""","""offline""","""2025-05-25 06:42:10""","""malware_download""","""hajime""","""https://urlhaus.abuse.ch/url/3552075/""","""cesnet_certs"""
"""3552076""","""2025-05-25 06:42:10""","""http://182.113.203.2:40382/bin.sh""","""offline""","""2025-05-25 23:42:59""","""malware_download""","""32-bit",elf,mips,"Mozi""","""https://urlhaus.abuse.ch/url/3552076/""","""geenensp"""
"""3552077""","""2025-05-25 06:42:10""","""http://1.70.166.56:19109/.i""","""offline""","""2025-05-25 06:42:10""","""malware_download""","""hajime""","""https://urlhaus.abuse.ch/url/3552077/""","""cesnet_certs"""
"""3552078""","""2025-05-25 06:42:10""","""http://61.53.117.4:56265/bin.sh""","""offline""","""2025-05-25 06:42:10""","""malware_download""","""32-bit",elf,mips,"Mozi""","""https://urlhaus.abuse.ch/url/3552078/""","""geenensp"""
"""3552079""","""2025-05-25 06:42:10""","""http://113.24.149.55:28668/.i""","""offline""","""2025-05-25 06:42:10""","""malware_download""","""hajime""","""https://urlhaus.abuse.ch/url/3552079/""","""cesnet_certs"""
"""3552080""","""2025-05-25 06:42:10""","""http://42.239.190.199:51597/bin.sh""","""offline""","""2025-05-26 00:25:46""","""malware_download""","""32-bit",elf,mips,"Mozi""","""https://urlhaus.abuse.ch/url/3552080/""","""geenensp"""
"""3552055""","""2025-05-25 06:42:09""","""http://117.205.94.183:51100/bin.sh""","""offline""","""2025-05-25 12:04:52""","""malware_download""","""32-bit",elf,mips,"Mozi""","""https://urlhaus.abuse.ch/url/3552055/""","""geenensp"""
"""3552056""","""2025-05-25 06:42:09""","""http://113.229.37.207:33592/bin.sh""","""offline""","""2025-05-30 12:10:51""","""malware_download""","""32-bit",elf,mips,"Mozi""","""https://urlhaus.abuse.ch/url/3552056/""","""geenensp"""
"""3552057""","""2025-05-25 06:42:09""","""http://154.208.50.71:43009/bin.sh""","""offline""","""2025-05-25 12:07:36""","""malware_download""","""32-bit",elf,mips,"Mozi""","""https://urlhaus.abuse.ch/url/3552057/""","""geenensp"""
"""3552058""","""2025-05-25 06:42:09""","""http://154.208.50.71:43009/i""","""offline""","""2025-05-25 11:37:39""","""malware_download""","""32-bit",elf,mips,"Mozi""","""https://urlhaus.abuse.ch/url/3552058/""","""geenensp"""
"""3552059""","""2025-05-25 06:42:09""","""http://123.234.214.241:39614/i""","""offline""","""2025-05-25 06:42:09""","""malware_download""","""32-bit",elf,mips,"Mozi""","""https://urlhaus.abuse.ch/url/3552059/""","""geenensp"""
"""3552060""","""2025-05-25 06:42:09""","""http://196.191.231.12:38334/i""","""offline""","""2025-05-25 18:08:22""","""malware_download""","""32-bit",arm,elf,mirai,"Mozi""","""https://urlhaus.abuse.ch/url/3552060/""","""geenensp"""
"""3552061""","""2025-05-25 06:42:09""","""http://114.227.15.30:28103/.i""","""offline""","""2025-05-25 06:42:09""","""malware_download""","""hajime""","""https://urlhaus.abuse.ch/url/3552061/""","""cesnet_certs"""
"""3552062""","""2025-05-25 06:42:09""","""http://115.63.11.246:44659/bin.sh""","""offline""","""2025-05-25 17:35:53""","""malware_download""","""32-bit",elf,mips,"Mozi""","""https://urlhaus.abuse.ch/url/3552062/""","""geenensp"""
"""3552063""","""2025-05-25 06:42:09""","""http://182.126.124.155:45966/bin.sh""","""offline""","""2025-05-25 06:42:09""","""malware_download""","""32-bit",elf,mips,"Mozi""","""https://urlhaus.abuse.ch/url/3552063/""","""geenensp"""
"""3552064""","""2025-05-25 06:42:09""","""http://222.137.37.194:43917/i""","""offline""","""2025-05-27 11:56:48""","""malware_download""","""32-bit",elf,mips,"Mozi""","""https://urlhaus.abuse.ch/url/3552064/""","""geenensp"""
"""3552065""","""2025-05-25 06:42:09""","""http://116.248.81.249:15477/.i""","""offline""","""2025-05-25 06:42:09""","""malware_download""","""hajime""","""https://urlhaus.abuse.ch/url/3552065/""","""cesnet_certs"""
"""3552066""","""2025-05-25 06:42:09""","""http://200.59.85.179:55992/i""","""offline""","""2025-05-26 11:45:16""","""malware_download""","""32-bit",elf,mips,"Mozi""","""https://urlhaus.abuse.ch/url/3552066/""","""geenensp"""
"""3552067""","""2025-05-25 06:42:09""","""http://196.191.231.12:38334/bin.sh""","""offline""","""2025-05-25 18:01:13""","""malware_download""","""32-bit",arm,elf,mirai,"Mozi""","""https://urlhaus.abuse.ch/url/3552067/""","""geenensp"""
"""3552054""","""2025-05-25 06:42:07""","""http://37.76.154.12:58458/i""","""offline""","""2025-05-26 17:44:04""","""malware_download""","""32-bit",elf,mips,"Mozi""","""https://urlhaus.abuse.ch/url/3552054/""","""geenensp"""
"""3552052""","""2025-05-25 06:42:05""","""http://49.71.32.168:63723/.i""","""offline""","""""","""malware_download""","""None""","""https://urlhaus.abuse.ch/url/3552052/""","""cesnet_certs"""
"""3552053""","""2025-05-25 06:42:05""","""http://113.26.60.54:32255/.i""","""offline""","""""","""malware_download""","""None""","""https://urlhaus.abuse.ch/url/3552053/""","""cesnet_certs"""
"""3552051""","""2025-05-25 06:42:04""","""http://185.156.72.2/files/1781548144/eqPEuYk.exe""","""offline""","""""","""malware_download""","""c2-monitor-auto","dropped-by-amadey""","""https://urlhaus.abuse.ch/url/3552051/""","""c2hunter"""
"""3552050""","""2025-05-24 23:02:27""","""https://files.waifu.cat/e9e727d9.zip""","""offline""","""2025-05-25 23:38:43""","""malware_download""","""None""","""https://urlhaus.abuse.ch/url/3552050/""","""DaveLikesMalwre"""
"""3552049""","""2025-05-24 23:02:20""","""https://gykteam.org/chrome.exe""","""offline""","""2025-05-25 07:06:40""","""malware_download""","""AsyncRAT""","""https://urlhaus.abuse.ch/url/3552049/""","""DaveLikesMalwre"""
"""3552048""","""2025-05-24 23:02:15""","""https://nvtai.id.vn/bosontn/M.zip""","""online""","""2025-06-19 04:30:41""","""malware_download""","""None""","""https://urlhaus.abuse.ch/url/3552048/""","""DaveLikesMalwre"""
"""3552047""","""2025-05-24 23:02:12""","""https://files.catbox.moe/xo9h13.zip""","""offline""","""2025-05-24 23:02:12""","""malware_download""","""None""","""https://urlhaus.abuse.ch/url/3552047/""","""DaveLikesMalwre"""
"""3552046""","""2025-05-24 23:02:11""","""https://bayidestek.org/vm/gcwhhegwz.txt""","""offline""","""2025-05-27 18:20:41""","""malware_download""","""RemcosRAT","rev-base64-loader""","""https://urlhaus.abuse.ch/url/3552046/""","""DaveLikesMalwre"""
